Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),CO,Ozone,PM10,PM25,NO2
6/6/2023,90,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,2,90,57,58,7
6/7/2023,80,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,2,80,46,52,10
6/8/2023,93,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,3,93,39,60,21
6/9/2023,87,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,2,87,40,62,8
6/10/2023,64,PM2.5,Morongo Air Monitoring Station,06-065-1016,AQS,2,64,55,64,12
6/11/2023,91,PM10,Mecca (Saul Martinez),06-065-2005,AQS,2,48,91,88,4
6/12/2023,49,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,2,49,32,43,11
6/13/2023,74,Ozone,29 Palms,06-065-0500,AQS,3,74,40,64,9
6/14/2023,87,Ozone,29 Palms,06-065-0500,AQS,3,87,54,74,13
6/15/2023,90,Ozone,29 Palms,06-065-0500,AQS,3,90,58,60,8
6/16/2023,93,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,93,59,66,10
6/17/2023,140,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,140,44,67,25
6/18/2023,71,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,3,71,51,56,10
6/19/2023,53,PM2.5,Banning Airport,06-065-0012,AQS,2,45,47,53,5
6/20/2023,101,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,101,51,54,13
6/21/2023,97,Ozone,29 Palms,06-065-0500,AQS,6,97,83,65,25
6/22/2023,83,PM10,29 Palms,06-065-0500,AQS,5,71,83,68,17
6/23/2023,54,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,2,54,41,54,12
6/24/2023,84,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,84,47,55,24
6/25/2023,90,Ozone,29 Palms,06-065-0500,AQS,2,90,39,53,8
6/26/2023,119,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,119,50,55,25
6/27/2023,115,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,115,65,67,22
6/28/2023,97,Ozone,29 Palms,06-065-0500,AQS,2,97,82,69,31
6/29/2023,174,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,2,174,54,61,22
6/30/2023,166,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,166,60,65,22
7/1/2023,164,Ozone,Rubidoux,06-065-8001,AQS,5,164,55,61,37
7/2/2023,161,Ozone,Rubidoux,06-065-8001,AQS,3,161,51,66,15
7/3/2023,150,Ozone,Rubidoux,06-065-8001,AQS,5,150,64,64,18
7/4/2023,125,PM10,29 Palms,06-065-0500,AQS,3,74,125,77,13
7/5/2023,164,PM2.5,Rubidoux,06-065-8001,AQS,3,119,83,164,17
7/6/2023,112,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,5,112,96,69,20
7/7/2023,105,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,2,105,57,59,12
7/8/2023,119,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,2,119,60,62,12
7/9/2023,122,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,2,122,49,61,15
7/10/2023,151,Ozone,Rubidoux,06-065-8001,AQS,5,151,53,63,24
7/11/2023,156,Ozone,Rubidoux,06-065-8001,AQS,5,156,57,60,32
7/12/2023,108,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,5,108,100,63,35
7/13/2023,133,Ozone,Rubidoux,06-065-8001,AQS,5,133,74,59,32
7/14/2023,207,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,7,207,61,107,42
7/15/2023,201,Ozone,Banning Airport,06-065-0012,AQS,9,201,65,160,38
7/16/2023,164,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,6,164,53,69,22
7/17/2023,136,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,5,136,56,64,26
7/18/2023,136,Ozone,Rubidoux,06-065-8001,AQS,5,136,69,66,25
7/19/2023,150,Ozone,Rubidoux,06-065-8001,AQS,5,150,51,60,23
7/20/2023,133,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,6,133,54,60,33
7/21/2023,166,Ozone,Banning Airport,06-065-0012,AQS,6,166,78,64,28
7/22/2023,185,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,5,185,60,69,24
7/23/2023,244,PM10,29 Palms,06-065-0500,AQS,5,129,244,123,18
7/24/2023,192,Ozone,Rubidoux,06-065-8001,AQS,5,192,56,69,20
7/25/2023,185,Ozone,Rubidoux,06-065-8001,AQS,6,185,55,68,31
7/26/2023,126,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,5,126,60,59,36
7/27/2023,151,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,5,151,57,60,27
7/28/2023,143,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,143,55,65,21
7/29/2023,177,Ozone,Rubidoux,06-065-8001,AQS,3,177,56,68,17
7/30/2023,115,Ozone,Rubidoux,06-065-8001,AQS,5,115,51,68,17
7/31/2023,517,PM10,29 Palms,06-065-0500,AQS,5,97,517,190,22
8/1/2023,126,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,2,126,91,74,14
8/2/2023,93,Ozone,Rubidoux,06-065-8001,AQS,3,93,65,57,22
8/3/2023,115,Ozone,Rubidoux,06-065-8001,AQS,5,115,65,57,26
8/4/2023,192,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,192,56,58,21
8/5/2023,169,Ozone,Rubidoux,06-065-8001,AQS,5,169,54,68,25
8/6/2023,147,Ozone,Rubidoux,06-065-8001,AQS,5,147,55,65,21
8/7/2023,97,Ozone,Rubidoux,06-065-8001,AQS,5,97,51,58,32
8/8/2023,86,PM10,29 Palms,06-065-0500,AQS,6,44,86,59,35
8/9/2023,74,PM10,29 Palms,06-065-0500,AQS,2,44,74,62,18
8/10/2023,60,PM10,29 Palms,06-065-0500,AQS,2,45,60,56,11
8/11/2023,58,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,2,58,57,55,8
8/12/2023,84,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,84,35,52,17
8/13/2023,97,Ozone,Banning Airport,06-065-0012,AQS,3,97,39,59,10
8/14/2023,140,Ozone,Rubidoux,06-065-8001,AQS,3,140,50,59,19
8/15/2023,156,Ozone,Rubidoux,06-065-8001,AQS,5,156,49,59,33
8/16/2023,174,Ozone,Rubidoux,06-065-8001,AQS,3,174,51,55,23
8/17/2023,150,Ozone,Rubidoux,06-065-8001,AQS,3,150,48,60,24
8/18/2023,101,Ozone,Rubidoux,06-065-8001,AQS,5,101,73,53,25
8/19/2023,55,PM2.5,Banning Airport,06-065-0012,AQS,3,51,49,55,18
8/20/2023,37,PM2.5,Rubidoux,06-065-8001,AQS,3,31,25,37,17
8/21/2023,48,PM2.5,Temecula,06-065-0016,AQS,1,40,25,48,11
8/22/2023,93,Ozone,Rubidoux,06-065-8001,AQS,3,93,24,54,19
8/23/2023,143,Ozone,Rubidoux,06-065-8001,AQS,5,143,30,59,25
8/24/2023,150,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,150,77,63,23
8/25/2023,140,Ozone,Rubidoux,06-065-8001,AQS,3,140,85,64,25
8/26/2023,150,Ozone,Rubidoux,06-065-8001,AQS,3,150,50,53,26
8/27/2023,179,Ozone,Rubidoux,06-065-8001,AQS,6,179,55,56,32
8/28/2023,169,Ozone,Banning Airport,06-065-0012,AQS,7,169,55,63,41
8/29/2023,201,Ozone,Rubidoux,06-065-8001,AQS,8,201,62,66,44
8/30/2023,147,Ozone,Rubidoux,06-065-8001,AQS,8,147,58,66,50
8/31/2023,122,Ozone,Rubidoux,06-065-8001,AQS,7,122,53,70,34
9/1/2023,98,PM10,Mecca (Saul Martinez),06-065-2005,AQS,3,41,98,63,19
9/2/2023,52,PM2.5,29 Palms,06-065-0500,AQS,2,34,27,52,9
9/3/2023,228,PM10,29 Palms,06-065-0500,AQS,2,37,228,75,10
9/4/2023,85,PM10,Mecca (Saul Martinez),06-065-2005,AQS,2,49,85,61,9
9/5/2023,71,Ozone,Palm Springs,06-065-5001,AQS,3,71,62,62,16
9/6/2023,93,Ozone,Rubidoux,06-065-8001,AQS,2,93,65,63,29
9/7/2023,147,Ozone,Rubidoux,06-065-8001,AQS,5,147,51,63,35
9/8/2023,100,Ozone,Rubidoux,06-065-8001,AQS,7,100,50,58,38
9/9/2023,147,Ozone,Rubidoux,06-065-8001,AQS,6,147,61,60,35
9/10/2023,89,PM10,Mecca (Saul Martinez),06-065-2005,AQS,3,87,89,62,25
9/11/2023,55,PM2.5,Temecula,06-065-0016,AQS,7,46,49,55,35
9/12/2023,64,Ozone,Rubidoux,06-065-8001,AQS,5,64,62,55,24
9/13/2023,144,PM10,Mecca (Saul Martinez),06-065-2005,AQS,2,80,144,80,15
9/14/2023,108,Ozone,Morongo Air Monitoring Station,06-065-1016,AQS,3,108,95,76,19
9/15/2023,97,Ozone,Banning Airport,06-065-0012,AQS,3,97,70,70,21
9/16/2023,117,PM10,29 Palms,06-065-0500,AQS,3,84,117,88,21
9/17/2023,109,PM10,29 Palms,06-065-0500,AQS,3,67,109,78,7
9/18/2023,103,PM10,29 Palms,06-065-0500,AQS,3,64,103,72,13
9/19/2023,90,Ozone,Palm Springs,06-065-5001,AQS,6,90,63,59,20
9/20/2023,89,PM10,29 Palms,06-065-0500,AQS,2,51,89,61,9
9/21/2023,124,PM10,Mecca (Saul Martinez),06-065-2005,AQS,2,64,124,95,15
9/22/2023,80,PM10,Mecca (Saul Martinez),06-065-2005,AQS,5,58,80,73,22
9/23/2023,105,Ozone,Rubidoux,06-065-8001,AQS,6,105,53,80,18
9/24/2023,87,Ozone,Rubidoux,06-065-8001,AQS,6,87,48,81,13
9/25/2023,97,Ozone,Mira Loma (Van Buren),06-065-8005,AQS,6,97,54,80,31
9/26/2023,129,Ozone,Banning Airport,06-065-0012,AQS,7,129,57,69,33
9/27/2023,154,Ozone,Rubidoux,06-065-8001,AQS,8,154,56,66,40
9/28/2023,119,Ozone,Rubidoux,06-065-8001,AQS,5,119,44,68,37
9/29/2023,84,PM10,29 Palms,06-065-0500,AQS,3,84,84,68,21
9/30/2023,171,PM10,Mecca (Saul Martinez),06-065-2005,AQS,2,41,171,55,6
10/1/2023,39,Ozone,Palm Springs,06-065-5001,AQS,2,39,24,33,8
10/2/2023,52,PM2.5,Banning Airport,06-065-0012,AQS,5,44,32,52,19
10/3/2023,58,Ozone,Rubidoux,06-065-8001,AQS,7,58,44,57,28
10/4/2023,60,PM10,Mira Loma (Van Buren),06-065-8005,AQS,7,58,60,42,36
10/5/2023,55,PM10,Mira Loma (Van Buren),06-065-8005,AQS,6,47,55,44,42
10/6/2023,71,Ozone,Lake Elsinore,06-065-9001,AQS,8,71,60,58,40
10/7/2023,129,Ozone,Mira Loma (Van Buren),06-065-8005,AQS,9,129,55,64,41
10/8/2023,164,Ozone,Rubidoux,06-065-8001,AQS,8,164,55,70,37
10/9/2023,93,Ozone,Rubidoux,06-065-8001,AQS,9,93,56,66,32
10/10/2023,97,PM10,29 Palms,06-065-0500,AQS,5,54,97,63,23
10/11/2023,139,PM10,29 Palms,06-065-0500,AQS,2,49,139,71,14
10/12/2023,58,PM10,Mira Loma (Van Buren),06-065-8005,AQS,6,58,58,55,25
10/13/2023,64,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,47,53,64,31
10/14/2023,108,Ozone,Lake Elsinore,06-065-9001,AQS,7,108,52,62,32
10/15/2023,147,Ozone,Rubidoux,06-065-8001,AQS,9,147,51,64,37
10/16/2023,147,Ozone,Rubidoux,06-065-8001,AQS,10,147,66,69,43
10/17/2023,159,Ozone,Rubidoux,06-065-8001,AQS,8,159,62,69,46
10/18/2023,122,Ozone,Rubidoux,06-065-8001,AQS,9,122,66,75,42
10/19/2023,133,Ozone,Rubidoux,06-065-8001,AQS,9,133,56,71,41
10/20/2023,159,Ozone,Pechanga,06-065-0009,AQS,10,159,56,62,49
10/21/2023,74,Ozone,Rubidoux,06-065-8001,AQS,10,74,47,58,36
10/22/2023,75,PM10,29 Palms,06-065-0500,AQS,5,45,75,55,15
10/23/2023,41,PM10,29 Palms,06-065-0500,AQS,2,39,41,36,12
10/24/2023,48,PM2.5,Banning Airport,06-065-0012,AQS,6,44,31,48,21
10/25/2023,53,PM2.5,Banning Airport,06-065-0012,AQS,2,49,32,53,10
10/26/2023,55,PM2.5,Banning Airport,06-065-0012,AQS,3,47,41,55,21
10/27/2023,64,Ozone,29 Palms,06-065-0500,AQS,6,64,40,56,25
10/28/2023,64,Ozone,29 Palms,06-065-0500,AQS,6,64,58,62,20
10/29/2023,170,PM10,Mira Loma (Van Buren),06-065-8005,AQS,5,49,170,65,24
10/30/2023,44,PM2.5,Temecula,06-065-0016,AQS,3,44,34,44,33
10/31/2023,47,Ozone,Pechanga,06-065-0009,AQS,6,47,43,33,36
11/1/2023,54,PM10,Mira Loma (Van Buren),06-065-8005,AQS,6,49,54,42,43
11/2/2023,71,Ozone,Temecula,06-065-0016,AQS,9,71,69,66,51
11/3/2023,100,Ozone,Pechanga,06-065-0009,AQS,11,100,78,77,50
11/4/2023,143,Ozone,Lake Elsinore,06-065-9001,AQS,11,143,74,96,51
11/5/2023,136,Ozone,Rubidoux,06-065-8001,AQS,14,136,64,94,46
11/6/2023,74,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,67,59,74,42
11/7/2023,66,PM10,Mecca (Saul Martinez),06-065-2005,AQS,5,44,66,55,28
11/8/2023,70,PM10,Mira Loma (Van Buren),06-065-8005,AQS,5,40,70,38,27
11/9/2023,56,PM10,Mira Loma (Van Buren),06-065-8005,AQS,5,43,56,30,45
11/10/2023,61,PM10,Mira Loma (Van Buren),06-065-8005,AQS,9,44,61,58,39
11/11/2023,67,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,11,47,62,67,35
11/12/2023,67,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,46,55,67,38
11/13/2023,61,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,48,61,61,42
11/14/2023,69,PM10,Mira Loma (Van Buren),06-065-8005,AQS,9,50,69,63,43
11/15/2023,60,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,46,45,60,45
11/16/2023,60,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,6,34,17,60,25
11/17/2023,48,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,7,39,21,48,25
11/18/2023,53,PM2.5,Banning Airport,06-065-0012,AQS,3,37,16,53,15
11/19/2023,42,PM2.5,Banning Airport,06-065-0012,AQS,3,41,30,42,24
11/20/2023,80,PM10,Mira Loma (Van Buren),06-065-8005,AQS,3,44,80,52,18
11/21/2023,44,Ozone,Pechanga,06-065-0009,AQS,2,44,21,27,28
11/22/2023,42,Ozone,Pechanga,06-065-0009,AQS,9,42,33,38,33
11/23/2023,52,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,47,32,52,35
11/24/2023,54,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,3,39,26,54,19
11/25/2023,41,PM2.5,Banning Airport,06-065-0012,AQS,6,35,33,41,23
11/26/2023,32,Ozone,Pechanga,06-065-0009,AQS,3,32,13,30,14
11/27/2023,35,Ozone,Pechanga,06-065-0009,AQS,3,35,32,29,25
11/28/2023,52,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,43,51,52,39
11/29/2023,55,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,41,39,55,30
11/30/2023,46,PM2.5,Banning Airport,06-065-0012,AQS,5,37,21,46,20
12/1/2023,55,PM2.5,Banning Airport,06-065-0012,AQS,6,41,29,55,33
12/2/2023,65,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,44,40,65,27
12/3/2023,79,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,45,54,79,37
12/4/2023,62,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,11,38,52,62,38
12/5/2023,41,PM10,Mira Loma (Van Buren),06-065-8005,AQS,5,37,41,32,33
12/6/2023,61,Ozone,Pechanga,06-065-0009,AQS,10,61,52,57,31
12/7/2023,79,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,7,46,43,79,27
12/8/2023,66,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,7,40,54,66,36
12/9/2023,49,PM2.5,Banning Airport,06-065-0012,AQS,5,47,48,49,16
12/10/2023,49,PM10,Mira Loma (Van Buren),06-065-8005,AQS,7,42,49,38,33
12/11/2023,73,PM10,Mira Loma (Van Buren),06-065-8005,AQS,11,39,73,71,42
12/12/2023,80,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,14,44,67,80,43
12/13/2023,59,PM10,Mira Loma (Van Buren),06-065-8005,AQS,11,37,59,56,32
12/14/2023,38,PM2.5,Rubidoux,06-065-8001,AQS,6,38,37,38,37
12/15/2023,49,PM10,Mira Loma (Van Buren),06-065-8005,AQS,7,41,49,39,42
12/16/2023,58,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,40,56,58,37
12/17/2023,51,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,41,48,51,34
12/18/2023,156,Ozone,Pechanga,06-065-0009,AQS,7,156,66,64,38
12/19/2023,105,Ozone,Pechanga,06-065-0009,AQS,6,105,31,66,29
12/20/2023,51,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,6,47,31,51,20
12/21/2023,46,Ozone,Pechanga,06-065-0009,AQS,3,46,30,44,25
12/22/2023,52,PM2.5,Banning Airport,06-065-0012,AQS,6,49,18,52,27
12/23/2023,61,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,7,51,25,61,19
12/24/2023,88,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,49,41,88,21
12/25/2023,105,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,14,58,47,105,22
12/26/2023,92,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,42,51,92,30
12/27/2023,99,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,13,50,53,99,31
12/28/2023,146,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,49,61,146,32
12/29/2023,105,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,13,71,56,105,31
12/30/2023,80,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,51,34,80,26
12/31/2023,64,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,7,46,23,64,23
1/1/2024,76,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,11,41,31,76,26
1/2/2024,71,Ozone,Pechanga,06-065-0009,AirNow,8,71,31,61,25
1/3/2024,64,Ozone,Pechanga,06-065-0009,AirNow,7,64,24,54,25
1/4/2024,53,PM2.5,Indio Amistad High School,06-065-2007,AQS,7,38,25,53,30
1/5/2024,61,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,38,36,61,33
1/6/2024,45,PM2.5,Rubidoux,06-065-8001,AQS,7,42,23,45,31
1/7/2024,72,PM10,Indio Amistad High School,06-065-2007,AQS,5,39,72,46,23
1/8/2024,42,PM2.5,Indio Amistad High School,06-065-2007,AQS,5,35,36,42,29
1/9/2024,56,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,35,31,56,35
1/10/2024,65,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,36,39,65,32
1/11/2024,110,PM10,Indio Amistad High School,06-065-2007,AQS,6,41,110,56,32
1/12/2024,60,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,41,41,60,32
1/13/2024,79,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,45,44,79,29
1/14/2024,97,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,11,46,50,97,33
1/15/2024,99,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,11,39,53,99,35
1/16/2024,97,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,10,47,55,97,34
1/17/2024,103,PM2.5,Rubidoux,06-065-8001,AQS,8,44,46,103,24
1/18/2024,80,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,7,43,45,80,35
1/19/2024,78,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,11,44,52,78,32
1/20/2024,80,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,39,35,80,29
1/21/2024,61,PM2.5,Indio Amistad High School,06-065-2007,AQS,7,35,29,61,21
1/22/2024,56,PM2.5,Indio Amistad High School,06-065-2007,AQS,5,33,19,56,25
1/23/2024,63,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,6,36,22,63,26
1/24/2024,57,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,5,33,28,57,22
1/25/2024,67,PM2.5,29 Palms,06-065-0500,AQS,3,36,26,67,18
1/26/2024,41,Ozone,Banning Airport,06-065-0012,AQS,6,41,21,34,25
1/27/2024,46,Ozone,Pechanga,06-065-0009,AirNow,3,46,22,17,29
1/28/2024,47,PM2.5,Indio Amistad High School,06-065-2007,AQS,6,40,21,47,31
1/29/2024,47,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,43,34,47,36
1/30/2024,54,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,44,39,54,40
1/31/2024,65,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,9,47,46,65,32
2/1/2024,58,PM2.5,Indio Amistad High School,06-065-2007,AQS,5,45,23,58,25
2/2/2024,44,PM2.5,Indio Amistad High School,06-065-2007,AQS,3,42,16,44,18
2/3/2024,44,PM2.5,Indio Amistad High School,06-065-2007,AQS,3,44,19,44,20
2/4/2024,57,PM2.5,Banning Airport,06-065-0012,AQS,3,42,27,57,16
2/5/2024,44,PM2.5,Banning Airport,06-065-0012,AQS,2,37,20,44,24
2/6/2024,42,PM2.5,Indio Amistad High School,06-065-2007,AQS,3,41,16,42,28
2/7/2024,50,PM2.5,Indio Amistad High School,06-065-2007,AQS,3,41,19,50,25
2/8/2024,42,Ozone,Joshua Tree NP - Cottonwood Visitor Center,06-065-0010,AQS,3,42,17,39,25
2/9/2024,48,PM2.5,Indio Amistad High School,06-065-2007,AQS,3,41,20,48,23
2/10/2024,70,PM10,Indio Amistad High School,06-065-2007,AQS,6,40,70,54,24
2/11/2024,46,PM2.5,Banning Airport,06-065-0012,AQS,5,41,17,46,25
2/12/2024,57,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,43,32,57,33
2/13/2024,54,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,8,46,31,54,36
2/14/2024,57,PM2.5,Rubidoux,06-065-8001,AQS,5,50,39,57,25
2/15/2024,73,PM2.5,Banning Airport,06-065-0012,AQS,7,48,41,73,35
2/16/2024,81,PM2.5,Mira Loma (Van Buren),06-065-8005,AQS,6,48,45,81,32
2/17/2024,94,PM2.5,Rubidoux,06-065-8001,AQS,7,48,43,94,26
2/18/2024,63,PM10,Indio Amistad High School,06-065-2007,AQS,3,44,63,57,16
2/19/2024,50,PM2.5,Indio Amistad High School,06-065-2007,AQS,5,39,25,50,18
